법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,효석로77번길,단독,26.4,-,08/31,-,-,"2,500",10,-,-,
석사동,7**,효석로77번길,단독,56.19,-,08/31,-,-,"6,000",0,-,-,
석사동,7**,효석로89번길,단독,60,-,08/30,-,-,"1,000",40,-,-,
석사동,9**,스무숲1길,단독,33,-,08/28,-,-,200,31,-,-,
석사동,6**,후석로46번길,단독,67.32,-,08/26,-,-,"7,000",0,-,-,
석사동,6**,벌말길,단독,28,-,08/26,-,-,"1,000",15,-,-,
석사동,9**,스무숲1길,다가구,33,-,08/26,-,-,"1,000",28,-,-,
석사동,6**,효석로135번길,단독,19.4,-,08/26,-,-,"4,000",0,-,-,
석사동,3**,외솔길,다가구,26.4,-,08/24,-,-,"3,500",0,-,-,
석사동,3**,외솔길,단독,29.7,-,08/24,-,-,"3,000",0,-,-,
석사동,7**,애막골길20번길,다가구,33,-,08/24,-,-,"2,500",0,-,-,
석사동,7**,효석로77번길,단독,72,-,08/22,-,-,500,47,-,-,
석사동,3**,외솔길,다가구,29.7,-,08/22,-,-,"4,000",0,-,-,
석사동,7**,애막골길3번길,다가구,28,-,08/22,-,-,"4,000",0,-,-,
석사동,9**,스무숲1길,다가구,34,-,08/18,-,-,"4,000",0,-,-,
석사동,7**,애막골길20번길,단독,24,-,08/18,-,-,"3,400",0,-,-,
석사동,7**,우석로38번길,다가구,29.75,-,08/18,-,-,100,24,-,-,
석사동,7**,우석로38번길,단독,29,-,08/17,-,-,"4,500",0,-,-,
석사동,9**,스무숲1길,다가구,26.44,-,08/16,-,-,"3,000",0,-,-,
석사동,4**,,다가구,33,-,08/16,-,-,200,29,-,-,
석사동,6**,석사길5번길,단독,104.15,-,08/16,-,-,"6,000",20,-,-,
석사동,7**,애막골길11번길,다가구,18,-,08/13,-,-,"2,000",0,-,-,
석사동,7**,벌말길47번길,단독,99.5,-,08/13,-,-,"9,000",0,-,-,
석사동,9**,스무숲1길,다가구,33.4,-,08/12,-,-,"4,000",0,-,-,
석사동,3**,후석로66번길,단독,23.14,-,08/10,-,-,300,36,-,-,
석사동,9**,,단독,30,-,08/10,-,-,"3,500",0,-,-,
석사동,6**,벌말길,단독,66.95,-,08/09,-,-,300,30,-,-,
석사동,7**,애막골길20번길,단독,24,-,08/08,-,-,"3,500",0,-,-,
석사동,7**,우석로85번길,단독,106.08,-,08/08,-,-,"2,000",50,-,-,
석사동,7**,애막골길20번길,다가구,96,-,08/08,-,-,"1,500",50,-,-,
석사동,7**,우석로38번길,다가구,20,-,08/07,-,-,"4,000",0,-,-,
석사동,7**,우석로38번길,단독,20,-,08/07,-,-,"4,000",0,-,-,
석사동,7**,효석로77번길,단독,109.08,-,08/04,-,-,"8,000",0,-,-,
석사동,7**,우석로,단독,24,-,08/04,-,-,"3,000",0,-,-,
석사동,9**,스무숲3길,단독,123.45,-,08/03,-,-,"2,000",55,-,-,
석사동,3**,외솔길,다가구,39,-,08/03,-,-,"4,000",0,-,-,
