법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,벌말길47번길,다가구,49.58,-,11/29,-,-,"7,000",0,-,-,
석사동,7**,애막골길16번길,다가구,29.08,-,11/28,-,-,"4,500",0,-,-,
석사동,9**,스무숲1길,단독,61.49,-,11/28,-,-,300,32,-,-,
석사동,7**,우석로,단독,24,-,11/28,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,26,-,11/28,-,-,"3,000",25,-,-,
석사동,9**,안마산로,다가구,35,-,11/28,-,-,200,35,-,-,
석사동,7**,우석로85번길,단독,111.86,-,11/28,-,-,"3,000",30,-,-,
석사동,9**,스무숲1길,다가구,26.44,-,11/26,-,-,500,33,-,-,
석사동,9**,스무숲4길,다가구,30,-,11/26,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길4번길,단독,50,-,11/26,-,-,"6,500",0,-,-,
석사동,3**,외솔길,단독,55,-,11/25,-,-,500,45,-,-,
석사동,7**,우석로79번길,다가구,59,-,11/21,-,-,"4,000",0,-,-,
석사동,6**,후석로59번길,다가구,26.45,-,11/21,-,-,50,17,-,-,
석사동,9**,스무숲1길,다가구,50,-,11/21,-,-,"6,000",0,-,-,
석사동,6**,후석로59번길,단독,42.97,-,11/20,-,-,300,25,-,-,
석사동,7**,,다가구,18,-,11/19,-,-,"1,500",0,-,-,
석사동,8**,새롬공원길9번길,다가구,60,-,11/18,-,-,500,40,-,-,
석사동,9**,스무숲1길,단독,56,-,11/17,-,-,"7,000",0,-,-,
석사동,7**,애막골길20번길,단독,30,-,11/14,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,33.05,-,11/14,-,-,"6,000",0,-,-,
석사동,6**,,단독,36.46,-,11/13,-,-,300,20,-,-,
석사동,9**,스무숲1길,단독,30,-,11/13,-,-,"3,000",0,-,-,
석사동,6**,벌말길,다가구,56,-,11/11,-,-,"5,500",0,-,-,
석사동,6**,벌말길47번길,다가구,23.18,-,11/10,-,-,"3,500",0,-,-,
석사동,9**,안마산로,다가구,48,-,11/10,-,-,500,35,-,-,
석사동,8**,,다가구,30,-,11/10,-,-,300,40,-,-,
석사동,6**,후석로,다가구,62.45,-,11/08,-,-,500,30,-,-,
석사동,7**,우석로79번길,단독,110.55,-,11/08,-,-,"6,000",40,-,-,
석사동,8**,새롬공원길4번길,단독,50,-,11/08,-,-,"5,000",0,-,-,
석사동,6**,후석로59번길,다가구,53.5,-,11/04,-,-,500,25,-,-,
석사동,6**,효석로135번길,다가구,27,-,11/02,-,-,"4,000",0,-,-,
석사동,7**,애막골길16번길,다가구,57,-,11/02,-,-,"6,000",0,-,-,
