법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,6**,효석로135번길,단독,90,-,11/30,-,-,500,35,-,-,
석사동,7**,애막골길7번길,다가구,79,-,11/28,-,-,500,40,-,-,
석사동,9**,스무숲4길,단독,111.76,-,11/28,-,-,"4,000",40,-,-,
석사동,6**,효석로89번길,다가구,45,-,11/27,-,-,300,30,-,-,
석사동,7**,우석로85번길,다가구,111.09,-,11/26,-,-,"2,000",50,-,-,
석사동,6**,벌말길,단독,20,-,11/24,-,-,"2,300",0,-,-,
석사동,8**,새롬공원길5번길,다가구,33.05,-,11/23,-,-,"5,000",0,-,-,
석사동,9**,스무숲4길,다가구,25,-,11/23,-,-,300,30,-,-,
석사동,6**,후석로59번길,다가구,59.4,-,11/23,-,-,"1,000",20,-,-,
석사동,8**,새롬공원길5번길,다가구,33.05,-,11/23,-,-,"5,000",0,-,-,
석사동,7**,애막골길,단독,112.96,-,11/21,-,-,"8,500",0,-,-,
석사동,8**,,다가구,23,-,11/20,-,-,"3,500",0,-,-,
석사동,7**,우석로79번길,다가구,58.99,-,11/20,-,-,"8,000",0,-,-,
석사동,8**,,다가구,23,-,11/20,-,-,"3,500",0,-,-,
석사동,9**,스무숲1길,다가구,40,-,11/18,-,-,500,50,-,-,
석사동,9**,스무숲길,단독,129.69,-,11/18,-,-,"10,000",30,-,-,
석사동,8**,새롬공원길,다가구,33,-,11/17,-,-,"3,000",0,-,-,
석사동,6**,후석로,다가구,128.13,-,11/17,-,-,500,30,-,-,
석사동,6**,후석로59번길,다가구,50.4,-,11/17,-,-,"5,500",0,-,-,
석사동,3**,후석로66번길,다가구,18,-,11/16,-,-,"3,000",0,-,-,
석사동,3**,후석로66번길,다가구,23.14,-,11/16,-,-,"3,000",0,-,-,
석사동,6**,후석로45번길,다가구,40,-,11/15,-,-,"2,700",8,-,-,
석사동,9**,스무숲3길,다가구,30,-,11/15,-,-,"5,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,25.4,-,11/15,-,-,"2,800",0,-,-,
석사동,8**,새롬공원길5번길,단독,25.4,-,11/15,-,-,"2,800",0,-,-,
석사동,8**,새롬공원길5번길,다가구,26,-,11/13,-,-,300,40,-,-,
석사동,7**,우석로79번길,다가구,27.85,-,11/10,-,-,"5,000",10,-,-,
석사동,8**,새롬공원길5번길,다가구,33,-,11/10,-,-,"5,000",0,-,-,
석사동,6**,후석로59번길,단독,101.19,-,11/10,-,-,"9,500",0,-,-,
석사동,7**,애막골길20번길,다가구,45,-,11/08,-,-,"5,500",0,-,-,
석사동,9**,안마산로,단독,36,-,11/07,-,-,"5,000",0,-,-,
석사동,9**,스무숲1길,다가구,49,-,11/04,-,-,"1,000",40,-,-,
석사동,7**,우석로85번길,다가구,35,-,11/04,-,-,"5,500",0,-,-,
석사동,7**,,다가구,29.15,-,11/02,-,-,300,30,-,-,
석사동,6**,효석로,다가구,47.74,-,11/02,-,-,500,30,-,-,
