법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,4**,부평길,다가구,20,-,01/30,-,-,"2,000",0,-,-,
후평동,7**,삭주로193번길,단독,40,-,01/30,-,-,"4,000",0,-,-,
후평동,7**,,다가구,40,-,01/30,-,-,"4,000",0,-,-,
후평동,7**,삭주로128번길,단독,28.75,-,01/30,-,-,"4,500",0,-,-,
후평동,7**,후석로369번길,단독,33.05,-,01/30,-,-,"6,500",0,-,-,
후평동,6**,춘천로,단독,72.1,-,01/29,-,-,500,45,-,-,
후평동,7**,삭주로128번길,단독,30,-,01/28,-,-,"4,500",0,-,-,
후평동,7**,만천로195번길,다가구,45,-,01/27,-,-,"7,500",0,-,-,
후평동,9*,후석로344번길,다가구,41,-,01/26,-,-,"6,000",0,-,-,
후평동,7**,후석로370번길,단독,39.6,-,01/24,-,-,"4,500",0,-,-,
후평동,7**,삭주로,단독,40,-,01/22,-,-,"7,000",0,-,-,
후평동,8**,후석로393번길,단독,33,-,01/22,-,-,"3,000",0,-,-,
후평동,6**,성심로35번길,다가구,75.7,-,01/22,-,-,"6,500",0,-,-,
후평동,1**,뒷들길,다가구,24,-,01/21,-,-,"2,500",0,-,-,
후평동,7**,후석로369번길,단독,33.05,-,01/20,-,-,"6,500",0,-,-,
후평동,7**,만천로205번길,단독,43,-,01/19,-,-,"2,000",0,-,-,
후평동,7**,삭주로128번길,단독,33,-,01/18,-,-,"4,500",0,-,-,
후평동,4**,보안길,단독,60.51,-,01/16,-,-,"1,000",40,-,-,
후평동,7**,동광길,단독,30,-,01/14,-,-,300,45,-,-,
후평동,7**,후석로390번길,다가구,37.83,-,01/14,-,-,"6,000",0,-,-,
후평동,8**,후석로258번길,단독,40,-,01/13,-,-,"2,500",0,-,-,
후평동,7*,보안길,단독,89,-,01/13,-,-,"1,000",35,-,-,
후평동,6**,성심로47번길,단독,49.5,-,01/13,-,-,"2,500",15,-,-,
후평동,6**,춘천로270번길,다가구,33,-,01/11,-,-,"5,000",0,-,-,
후평동,7**,삭주로128번길,다가구,30.1,-,01/09,-,-,"4,500",0,-,-,
후평동,6**,성심로35번길,단독,26.3,-,01/06,-,-,200,30,-,-,
후평동,8**,후석로250번길,단독,35,-,01/06,-,-,100,13,-,-,
후평동,6**,성심로35번길,단독,26.3,-,01/06,-,-,200,30,-,-,
후평동,5**,,단독,33.05,-,01/05,-,-,"6,500",0,-,-,
후평동,5**,,다가구,50,-,01/05,-,-,"6,500",0,-,-,
후평동,5**,춘천로269번길,다가구,25,-,01/05,-,-,50,25,-,-,
후평동,7**,삭주로,단독,60,-,01/04,-,-,500,30,-,-,
