법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,우석로85번길,단독,66.6,-,05/31,-,-,"4,500",0,-,-,
석사동,6**,벌말길,단독,50,-,05/30,-,-,300,40,-,-,
석사동,6**,벌말길,다가구,35,-,05/30,-,-,"1,000",10,-,-,
석사동,7**,후석로45번길,단독,99.4,-,05/29,-,-,"10,000",0,-,-,
석사동,7**,후석로45번길,단독,99.4,-,05/29,-,-,"10,000",0,-,-,
석사동,7**,애막골길,다가구,28,-,05/25,-,-,"3,000",0,-,-,
석사동,7**,우석로85번길,다가구,50,-,05/25,-,-,"3,500",0,-,-,
석사동,2**,외솔길,단독,33,-,05/24,-,-,"4,400",0,-,-,
석사동,9**,스무숲1길,단독,59.4,-,05/23,-,-,"8,000",0,-,-,
석사동,8**,새롬공원길,다가구,34.16,-,05/23,-,-,"5,000",0,-,-,
석사동,7**,우석로79번길,다가구,21.35,-,05/23,-,-,"6,000",0,-,-,
석사동,9**,스무숲4길,다가구,29,-,05/20,-,-,"4,000",0,-,-,
석사동,6**,벌말길,다가구,27,-,05/18,-,-,"2,500",0,-,-,
석사동,6**,효석로,다가구,49.5,-,05/18,-,-,"8,000",0,-,-,
석사동,9**,스무숲3길,다가구,30,-,05/18,-,-,300,30,-,-,
석사동,9**,스무숲1길,단독,20,-,05/18,-,-,300,28,-,-,
석사동,8**,새롬공원길5번길,다가구,25,-,05/17,-,-,"2,800",0,-,-,
석사동,8**,퇴계로,다가구,59.99,-,05/14,-,-,"1,000",54,-,-,
석사동,7**,후석로45번길,다가구,90,-,05/14,-,-,500,45,-,-,
석사동,7**,애막골길20번길,다가구,80,-,05/13,-,-,"9,000",0,-,-,
석사동,8**,새롬공원길4번길,다가구,30,-,05/12,-,-,"6,000",0,-,-,
석사동,3**,외솔길,다가구,20,-,05/12,-,-,"3,500",0,-,-,
석사동,7**,애막골길20번길,다가구,30,-,05/10,-,-,300,30,-,-,
석사동,8**,새롬공원길5번길,다가구,33,-,05/10,-,-,"5,000",0,-,-,
석사동,7**,우석로85번길,단독,72,-,05/10,-,-,"1,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,25.88,-,05/09,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,29,-,05/09,-,-,300,25,-,-,
석사동,8**,새롬공원길9번길,다가구,20,-,05/09,-,-,"1,500",16,-,-,
석사동,6**,후석로45번길,다가구,60,-,05/08,-,-,500,35,-,-,
석사동,6**,효석로89번길,다가구,66.09,-,05/08,-,-,"3,500",0,-,-,
석사동,1**,공지로,다가구,58.74,-,05/04,-,-,"1,000",47,-,-,
석사동,6**,벌말길,다가구,30,-,05/01,-,-,"4,000",0,-,-,
