법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,9**,,다가구,28,-,10/30,-,-,200,25,-,-,
석사동,9**,,다가구,30,-,10/28,-,-,"4,500",0,-,-,
석사동,6**,벌말길,단독,74.34,-,10/25,-,-,"6,000",0,-,-,
석사동,7**,,다가구,27,-,10/24,-,-,"3,000",0,-,-,
석사동,7**,애막골길16번길,단독,109.56,-,10/24,-,-,"1,000",60,-,-,
석사동,6**,,단독,25,-,10/24,-,-,200,20,-,-,
석사동,7**,,단독,83.79,-,10/24,-,-,"10,000",0,-,-,
석사동,8**,,단독,33,-,10/23,-,-,"4,000",0,-,-,
석사동,4**,공지로,다가구,30,-,10/22,-,-,500,40,-,-,
석사동,7**,,다가구,51.5,-,10/22,-,-,500,35,-,-,
석사동,7**,,다가구,79.2,-,10/21,-,-,"8,000",0,-,-,
석사동,6**,벌말길,단독,66,-,10/20,-,-,500,40,-,-,
석사동,6**,,다가구,75,-,10/20,-,-,"1,000",45,-,-,
석사동,9**,스무숲1길,다가구,39.63,-,10/19,-,-,"2,000",20,-,-,
석사동,7**,,다가구,29.84,-,10/18,-,-,200,28,-,-,
석사동,6**,,단독,39.66,-,10/18,-,-,"5,500",0,-,-,
석사동,1**,,단독,92.18,-,10/16,-,-,"12,000",0,-,-,
석사동,6**,벌말길,다가구,66.95,-,10/13,-,-,"4,300",0,-,-,
석사동,9**,스무숲4길,다가구,30,-,10/13,-,-,300,35,-,-,
석사동,6**,석사길5번길,다가구,44.37,-,10/13,-,-,"4,500",0,-,-,
석사동,6**,석사길5번길,단독,25,-,10/11,-,-,"3,000",0,-,-,
석사동,6**,효석로135번길,다가구,33,-,10/09,-,-,"1,500",20,-,-,
석사동,6**,,다가구,90,-,10/09,-,-,400,33,-,-,
석사동,7**,후석로45번길,다가구,69,-,10/02,-,-,"10,000",0,-,-,
