법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,둥지길,다가구,21.57,-,10/31,-,-,100,30,-,-,
효자동,6**,,다가구,72.78,-,10/31,-,-,300,30,-,-,
효자동,7**,춘천로213번길,단독,20,-,10/30,-,-,"3,000",0,-,-,
효자동,3**,남춘천새길41번길,다가구,13.2,-,10/29,-,-,100,20,-,-,
효자동,3*,,다가구,33,-,10/29,-,-,50,18,-,-,
효자동,6**,춘천로204번길,다가구,24,-,10/28,-,-,"1,000",34,-,-,
효자동,7**,,다가구,28,-,10/28,-,-,"6,000",0,-,-,
효자동,3**,공지로252번길,다가구,29.75,-,10/28,-,-,"5,000",13,-,-,
효자동,6**,,단독,20,-,10/28,-,-,"3,000",0,-,-,
효자동,6**,효자로150번길,다가구,42,-,10/27,-,-,"8,000",0,-,-,
효자동,1**,,단독,104.31,-,10/24,-,-,"10,000",0,-,-,
효자동,7**,,단독,33,-,10/24,-,-,300,42,-,-,
효자동,1**,,다가구,104.31,-,10/23,-,-,"10,000",0,-,-,
효자동,6**,,다가구,43,-,10/20,-,-,"4,500",0,-,-,
효자동,6**,효자로150번길,다가구,23,-,10/20,-,-,"6,200",0,-,-,
효자동,6**,,단독,56.32,-,10/18,-,-,500,30,-,-,
효자동,6**,서부대성로227번길,다가구,21,-,10/18,-,-,"4,500",0,-,-,
효자동,4**,명주길,다가구,59.4,-,10/17,-,-,"8,000",0,-,-,
효자동,4**,효자상길,다가구,25,-,10/17,-,-,"3,000",0,-,-,
효자동,4*,백령로147번길,다가구,26.45,-,10/16,-,-,100,25,-,-,
효자동,7**,남춘로51번길,다가구,33,-,10/16,-,-,"5,000",0,-,-,
효자동,7**,남춘로55번길,단독,35,-,10/15,-,-,"2,000",0,-,-,
효자동,7**,,단독,24.7,-,10/14,-,-,100,22,-,-,
효자동,7**,,다가구,26,-,10/14,-,-,"4,000",0,-,-,
효자동,6**,춘천로204번길,다가구,40,-,10/14,-,-,"6,000",0,-,-,
효자동,6**,효자로150번길,다가구,30.39,-,10/12,-,-,"3,000",36,-,-,
효자동,1**,서부대성로173번길,다가구,19.8,-,10/11,-,-,100,13,-,-,
효자동,7**,공지로307번길,다가구,89.5,-,10/10,-,-,"1,000",50,-,-,
효자동,4*,백령로151번길,단독,80.73,-,10/07,-,-,"16,000",0,-,-,
효자동,6**,,다가구,82.98,-,10/02,-,-,500,48,-,-,
효자동,2**,공지로242번길,단독,26.4,-,10/02,-,-,300,40,-,-,
효자동,4*,성심로,다가구,33.05,-,10/01,-,-,"6,000",0,-,-,
