법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,8**,새롬공원길5번길,다가구,23.1,-,09/30,-,-,"2,500",0,-,-,
석사동,7**,애막골길,단독,112.96,-,09/27,-,-,"12,000",0,-,-,
석사동,6**,효석로135번길,다가구,52.67,-,09/27,-,-,"5,000",0,-,-,
석사동,6**,후석로66번길,다가구,72.72,-,09/27,-,-,"5,000",2,-,-,
석사동,7**,우석로,다가구,30,-,09/27,-,-,150,24,-,-,
석사동,7**,우석로,다가구,24,-,09/27,-,-,100,20,-,-,
석사동,6**,후석로,다가구,89.2,-,09/26,-,-,"6,000",10,-,-,
석사동,7**,애막골길20번길,단독,129.24,-,09/24,-,-,"10,000",0,-,-,
석사동,8**,새롬공원길5번길,단독,30,-,09/24,-,-,300,27,-,-,
석사동,7**,우석로38번길,다가구,57,-,09/24,-,-,"8,500",0,-,-,
석사동,6**,효석로,단독,66,-,09/20,-,-,"5,000",0,-,-,
석사동,7**,벌말길,단독,51.66,-,09/20,-,-,300,30,-,-,
석사동,7**,애막골길,다가구,113.29,-,09/19,-,-,"9,000",0,-,-,
석사동,7**,애막골길,단독,113.29,-,09/19,-,-,"9,000",0,-,-,
석사동,6**,후석로45번길,다가구,64,-,09/18,-,-,"5,000",0,-,-,
석사동,4**,후석로66번길,다가구,26.43,-,09/16,-,-,"3,000",20,-,-,
석사동,6**,후석로59번길,단독,84.97,-,09/16,-,-,"2,000",35,-,-,
석사동,6**,후석로45번길,다가구,66.67,-,09/10,-,-,"1,000",25,-,-,
석사동,9**,스무숲1길,다가구,50,-,09/09,-,-,"6,000",0,-,-,
석사동,6**,후석로59번길,다가구,95.76,-,09/07,-,-,500,55,-,-,
석사동,6**,효석로135번길,단독,89.6,-,09/04,-,-,"6,000",10,-,-,
석사동,3**,후석로66번길,다가구,54.43,-,09/04,-,-,200,42,-,-,
석사동,3**,외솔길,다가구,26.4,-,09/02,-,-,"3,500",0,-,-,
석사동,3**,외솔길,단독,26.4,-,09/02,-,-,"3,500",0,-,-,
석사동,9**,스무숲1길,다가구,35,-,09/02,-,-,"4,000",0,-,-,
석사동,9**,스무숲길,다가구,30.2,-,09/02,-,-,300,35,-,-,
