법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,8**,새롬공원길9번길,다가구,25,-,05/31,-,-,"3,300",0,-,-,
석사동,6**,벌말길,단독,60,-,05/31,-,-,"2,000",30,-,-,
석사동,9**,스무숲1길,단독,25,-,05/31,-,-,"2,500",0,-,-,
석사동,9**,스무숲4길,다가구,33.2,-,05/31,-,-,"3,500",0,-,-,
석사동,7**,후석로59번길,다가구,20.95,-,05/30,-,-,200,10,-,-,
석사동,9**,스무숲1길,다가구,33,-,05/29,-,-,0,47,-,-,
석사동,6**,벌말길,단독,20,-,05/28,-,-,50,22,-,-,
석사동,6**,후석로46번길,단독,40,-,05/28,-,-,500,30,-,-,
석사동,6**,효석로135번길,단독,28,-,05/28,-,-,"2,500",0,-,-,
석사동,7**,,단독,24,-,05/28,-,-,"2,500",0,-,-,
석사동,7**,우석로63번길,단독,56,-,05/26,-,-,"4,000",0,-,-,
석사동,7**,애막골길3번길,다가구,27,-,05/26,-,-,500,47,-,-,
석사동,9**,스무숲1길,단독,25,-,05/24,-,-,"3,500",0,-,-,
석사동,9**,스무숲1길,다가구,25,-,05/22,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,33,-,05/20,-,-,"5,000",0,-,-,
석사동,8**,새롬공원길5번길,단독,27,-,05/19,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,29.7,-,05/18,-,-,300,40,-,-,
석사동,8**,새롬공원길9번길,다가구,51.1,-,05/17,-,-,"7,000",0,-,-,
석사동,1**,스무숲2길,다가구,156.32,-,05/16,-,-,"19,000",0,-,-,
석사동,7**,우석로38번길,단독,30,-,05/15,-,-,"2,000",0,-,-,
석사동,6**,석사길5번길,단독,42.9,-,05/15,-,-,0,15,-,-,
석사동,6**,후석로46번길,단독,97.24,-,05/15,-,-,"4,000",20,-,-,
석사동,7**,우석로85번길,단독,57,-,05/15,-,-,300,40,-,-,
석사동,7**,벌말길47번길,다가구,25,-,05/12,-,-,"3,000",0,-,-,
석사동,7**,우석로38번길,다가구,25.11,-,05/11,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,단독,45,-,05/07,-,-,"7,000",0,-,-,
석사동,9**,스무숲4길,다가구,107.35,-,05/07,-,-,"3,000",0,-,-,
석사동,7**,후석로45번길,다가구,94.34,-,05/07,-,-,"14,000",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,05/04,-,-,"3,500",0,-,-,
석사동,7**,애막골길3번길,단독,120.17,-,05/03,-,-,"5,000",20,-,-,
석사동,6**,벌말길,단독,95.9,-,05/01,-,-,"1,000",50,-,-,
