법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,6**,후석로59번길,다가구,30,-,03/31,-,-,"2,000",6,-,-,
석사동,3**,후석로66번길,단독,29.7,-,03/31,-,-,300,30,-,-,
석사동,9**,스무숲4길,다가구,28,-,03/30,-,-,"3,000",0,-,-,
석사동,6**,석사길5번길,다가구,50,-,03/30,-,-,"6,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,30,-,03/29,-,-,"3,000",0,-,-,
석사동,6**,후석로59번길,단독,54.12,-,03/28,-,-,"8,000",0,-,-,
석사동,6**,후석로59번길,다가구,60.4,-,03/28,-,-,"8,000",0,-,-,
석사동,9**,스무숲1길,다가구,50,-,03/27,-,-,"7,000",0,-,-,
석사동,6**,벌말길,다가구,23.46,-,03/27,-,-,"2,500",0,-,-,
석사동,6**,벌말길,단독,33,-,03/27,-,-,"1,500",0,-,-,
석사동,6**,석사길5번길,다가구,25,-,03/27,-,-,"4,000",0,-,-,
석사동,9**,스무숲1길,다가구,56,-,03/22,-,-,500,45,-,-,
석사동,9**,스무숲1길,다가구,33,-,03/21,-,-,"4,000",0,-,-,
석사동,6**,후석로59번길,다가구,50,-,03/20,-,-,300,30,-,-,
석사동,9**,안마산로,다가구,30,-,03/17,-,-,200,30,-,-,
석사동,8**,새롬공원길5번길,다가구,33.09,-,03/17,-,-,"4,000",0,-,-,
석사동,6**,벌말길,다가구,51,-,03/16,-,-,"3,500",0,-,-,
석사동,8**,새롬공원길5번길,다가구,33,-,03/16,-,-,"5,000",0,-,-,
석사동,6**,벌말길,다가구,102.66,-,03/15,-,-,"10,000",0,-,-,
석사동,9**,스무숲1길,다가구,24,-,03/15,-,-,"3,000",0,-,-,
석사동,6**,후석로45번길,단독,112.32,-,03/14,-,-,"1,000",55,-,-,
석사동,9**,스무숲3길,단독,33,-,03/14,-,-,"1,000",25,-,-,
석사동,6**,후석로59번길,다가구,56,-,03/13,-,-,300,35,-,-,
석사동,6**,후석로59번길,다가구,105.39,-,03/12,-,-,800,70,-,-,
석사동,8**,새롬공원길5번길,다가구,60,-,03/09,-,-,500,40,-,-,
석사동,7**,애막골길3번길,다가구,49.5,-,03/06,-,-,"4,000",15,-,-,
석사동,6**,효석로135번길,다가구,33,-,03/05,-,-,"2,900",0,-,-,
석사동,7**,우석로,다가구,72,-,03/04,-,-,"4,000",0,-,-,
석사동,6**,석사길5번길,단독,25,-,03/04,-,-,"3,000",0,-,-,
석사동,6**,후석로46번길,단독,50,-,03/04,-,-,"1,000",30,-,-,
석사동,7**,벌말길47번길,단독,59.04,-,03/04,-,-,200,30,-,-,
석사동,3**,외솔길,다가구,42.9,-,03/04,-,-,"4,000",0,-,-,
석사동,7**,벌말길,단독,50,-,03/03,-,-,"3,000",0,-,-,
석사동,6**,후석로59번길,단독,95.76,-,03/02,-,-,"13,000",0,-,-,
석사동,6**,효석로89번길,다가구,45,-,03/02,-,-,"5,000",0,-,-,
석사동,7**,후석로45번길,단독,122.07,-,03/01,-,-,"13,000",0,-,-,
석사동,6**,효석로135번길,다가구,25,-,03/01,-,-,"1,500",0,-,-,
