법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,6**,효석로135번길,단독,19.4,-,09/30,-,-,"4,000",0,-,-,
석사동,9**,스무숲1길,단독,33,-,09/30,-,-,"3,000",15,-,-,
석사동,1**,,단독,30,-,09/28,-,-,300,40,-,-,
석사동,7**,우석로38번길,단독,29,-,09/28,-,-,"4,500",0,-,-,
석사동,7**,우석로,다가구,93.14,-,09/28,-,-,500,45,-,-,
석사동,9**,스무숲4길,다가구,30,-,09/26,-,-,"4,000",0,-,-,
석사동,9**,스무숲4길,다가구,30,-,09/24,-,-,200,28,-,-,
석사동,6**,벌말길,단독,124.98,-,09/24,-,-,"1,000",25,-,-,
석사동,3**,후석로66번길,다가구,165.11,-,09/23,-,-,"14,000",0,-,-,
석사동,8**,새롬공원길5번길,단독,50,-,09/22,-,-,500,40,-,-,
석사동,9**,스무숲3길,단독,34,-,09/22,-,-,300,41,-,-,
석사동,7**,애막골길20번길,다가구,52,-,09/21,-,-,"4,000",0,-,-,
석사동,6**,벌말길,다가구,67.33,-,09/21,-,-,800,40,-,-,
석사동,6**,벌말길,다가구,76.38,-,09/20,-,-,"5,000",0,-,-,
석사동,8**,새롬공원길9번길,단독,90,-,09/19,-,-,"14,000",0,-,-,
석사동,7**,후석로186번길,다가구,49.5,-,09/19,-,-,500,30,-,-,
석사동,7**,애막골길20번길,단독,118.8,-,09/16,-,-,"15,000",0,-,-,
석사동,7**,우석로38번길,다가구,25.12,-,09/13,-,-,"2,700",0,-,-,
석사동,6**,후석로59번길,다가구,26.45,-,09/12,-,-,50,17,-,-,
석사동,6**,석사길5번길,단독,108.31,-,09/10,-,-,"1,000",50,-,-,
석사동,9**,,다가구,27,-,09/09,-,-,"3,500",0,-,-,
석사동,6**,벌말길47번길,단독,30,-,09/09,-,-,"2,500",0,-,-,
석사동,6**,벌말길47번길,단독,25,-,09/09,-,-,"3,000",0,-,-,
석사동,9**,스무숲4길,다가구,28,-,09/07,-,-,"2,500",0,-,-,
석사동,9**,스무숲4길,다가구,28.21,-,09/07,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,단독,115.14,-,09/05,-,-,"8,000",30,-,-,
석사동,9**,스무숲1길,다가구,30,-,09/03,-,-,"3,000",0,-,-,
석사동,7**,애막골길3번길,단독,124.14,-,09/03,-,-,"5,000",35,-,-,
석사동,7**,우석로,단독,27.7,-,09/03,-,-,"4,500",0,-,-,
석사동,7**,효석로77번길,단독,60,-,09/02,-,-,"7,000",0,-,-,
석사동,7**,애막골길,다가구,55,-,09/02,-,-,500,38,-,-,
석사동,6**,벌말길47번길,단독,102.32,-,09/01,-,-,"8,000",0,-,-,
석사동,3**,,다가구,12.64,-,09/01,-,-,"2,000",0,-,-,
