법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,9**,,다가구,40,-,11/29,-,-,"7,000",0,-,-,
석사동,7**,우석로,다가구,24,-,11/29,-,-,"4,000",0,-,-,
석사동,7**,애막골길3번길,다가구,39,-,11/29,-,-,"10,000",0,-,-,
석사동,3**,후석로66번길,다가구,33,-,11/27,-,-,"4,000",0,-,-,
석사동,6**,석사길5번길,다가구,25,-,11/26,-,-,"2,000",0,-,-,
석사동,6**,효석로135번길,단독,28.71,-,11/23,-,-,"2,500",0,-,-,
석사동,3**,외솔길,다가구,28,-,11/22,-,-,"4,500",0,-,-,
석사동,8**,새롬공원길5번길,다가구,28,-,11/21,-,-,300,43,-,-,
석사동,8**,새롬공원길5번길,다가구,48,-,11/21,-,-,500,42,-,-,
석사동,7**,,다가구,59,-,11/15,-,-,"6,000",0,-,-,
석사동,7**,우석로85번길,단독,35,-,11/14,-,-,"3,500",0,-,-,
석사동,7**,우석로,다가구,24,-,11/14,-,-,"3,000",0,-,-,
석사동,7**,효석로77번길,다가구,50,-,11/13,-,-,"6,000",0,-,-,
석사동,7**,후석로45번길,다가구,59.04,-,11/13,-,-,500,30,-,-,
석사동,7**,벌말길47번길,다가구,33,-,11/12,-,-,"1,000",35,-,-,
석사동,8**,새롬공원길,다가구,65.89,-,11/06,-,-,500,30,-,-,
석사동,9**,스무숲1길,다가구,29,-,11/06,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길4번길,다가구,60,-,11/05,-,-,"4,000",20,-,-,
