법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,3**,,단독,93.03,-,12/31,-,-,"3,000",60,-,-,
석사동,7**,애막골길20번길,다가구,27,-,12/31,-,-,300,40,-,-,
석사동,9**,스무숲1길,다가구,45,-,12/29,-,-,"3,000",25,-,-,
석사동,6**,후석로59번길,단독,54.12,-,12/28,-,-,"8,000",0,-,-,
석사동,7**,벌말길47번길,다가구,51,-,12/28,-,-,"3,000",40,-,-,
석사동,7**,애막골길3번길,단독,29.5,-,12/27,-,-,"4,000",0,-,-,
석사동,7**,애막골길20번길,다가구,30,-,12/27,-,-,"4,000",0,-,-,
석사동,6**,석사길5번길,단독,25,-,12/26,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길5번길,단독,21,-,12/26,-,-,"2,000",0,-,-,
석사동,7**,애막골길20번길,다가구,25,-,12/26,-,-,"3,000",0,-,-,
석사동,7**,애막골길7번길,다가구,29,-,12/25,-,-,"3,500",0,-,-,
석사동,3**,,다가구,26,-,12/22,-,-,"5,000",0,-,-,
석사동,7**,우석로85번길,다가구,26.55,-,12/22,-,-,"4,000",0,-,-,
석사동,7**,애막골길7번길,다가구,60,-,12/22,-,-,"7,500",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,12/22,-,-,"3,000",0,-,-,
석사동,7**,후석로186번길,다가구,27,-,12/20,-,-,200,29,-,-,
석사동,9**,스무숲1길,다가구,133.41,-,12/18,-,-,300,31,-,-,
석사동,7**,애막골길16번길,다가구,101.05,-,12/17,-,-,"10,000",0,-,-,
석사동,3**,외솔길,다가구,50,-,12/16,-,-,400,43,-,-,
석사동,7**,,다가구,80,-,12/15,-,-,"3,000",25,-,-,
석사동,7**,우석로79번길,다가구,114,-,12/14,-,-,"11,000",0,-,-,
석사동,8**,새롬공원길9번길,다가구,25,-,12/13,-,-,"6,000",0,-,-,
석사동,8**,,다가구,97.75,-,12/13,-,-,"9,000",0,-,-,
석사동,3**,공지로,다가구,23,-,12/13,-,-,200,30,-,-,
석사동,3**,외솔길,다가구,33,-,12/13,-,-,"4,500",0,-,-,
석사동,7**,우석로38번길,단독,26,-,12/13,-,-,"2,000",0,-,-,
석사동,8**,새롬공원길9번길,다가구,25,-,12/10,-,-,"2,000",33,-,-,
석사동,8**,새롬공원길4번길,다가구,30,-,12/08,-,-,"4,000",0,-,-,
석사동,6**,석사길5번길,단독,59,-,12/07,-,-,"5,500",10,-,-,
석사동,7**,애막골길20번길,다가구,26,-,12/04,-,-,"3,500",0,-,-,
석사동,9**,스무숲1길,다가구,50.55,-,12/04,-,-,"9,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,30,-,12/01,-,-,"3,000",0,-,-,
석사동,3**,후석로66번길,다가구,26,-,12/01,-,-,"5,000",0,-,-,
