법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,우석로79번길,다가구,62.9,-,12/31,-,-,"4,500",0,-,-,
석사동,7**,우석로,다가구,26,-,12/29,-,-,"4,000",0,-,-,
석사동,6**,효석로135번길,단독,24,-,12/29,-,-,100,20,-,-,
석사동,7**,애막골길16번길,다가구,119.01,-,12/28,-,-,"7,000",30,-,-,
석사동,9**,스무숲1길,단독,42.25,-,12/27,-,-,300,30,-,-,
석사동,7**,후석로45번길,다가구,79.2,-,12/27,-,-,500,35,-,-,
석사동,6**,효석로89번길,단독,45,-,12/26,-,-,300,30,-,-,
석사동,7**,효석로77번길,단독,107.58,-,12/26,-,-,"11,000",0,-,-,
석사동,6**,후석로45번길,단독,62.89,-,12/25,-,-,300,30,-,-,
석사동,8**,새롬공원길5번길,단독,31.48,-,12/24,-,-,"4,500",0,-,-,
석사동,7**,우석로38번길,다가구,30,-,12/23,-,-,300,35,-,-,
석사동,7**,애막골길7번길,단독,102.24,-,12/23,-,-,"2,000",50,-,-,
석사동,7**,우석로38번길,다가구,25.11,-,12/22,-,-,"3,100",0,-,-,
석사동,6**,후석로45번길,단독,95.9,-,12/20,-,-,"1,000",40,-,-,
석사동,3**,후석로66번길,다가구,26,-,12/19,-,-,"2,000",20,-,-,
석사동,7**,우석로,다가구,29,-,12/19,-,-,"5,000",0,-,-,
석사동,6**,후석로59번길,단독,66.42,-,12/19,-,-,500,36,-,-,
석사동,8**,새롬공원길4번길,다가구,60,-,12/19,-,-,"7,000",0,-,-,
석사동,3**,후석로66번길,다가구,15,-,12/18,-,-,"3,000",0,-,-,
석사동,7**,우석로29번길,다가구,23,-,12/18,-,-,"2,500",0,-,-,
석사동,6**,벌말길,다가구,36,-,12/18,-,-,200,25,-,-,
석사동,7**,우석로38번길,다가구,29.7,-,12/17,-,-,"2,500",0,-,-,
석사동,9**,스무숲4길,단독,103,-,12/16,-,-,"12,000",0,-,-,
석사동,3**,,다가구,26.4,-,12/15,-,-,"3,000",0,-,-,
석사동,2**,외솔길,다가구,33,-,12/14,-,-,"2,800",0,-,-,
석사동,9**,스무숲4길,단독,25,-,12/13,-,-,300,30,-,-,
석사동,2**,외솔길,다가구,33,-,12/13,-,-,"2,800",0,-,-,
석사동,9**,스무숲3길,다가구,24,-,12/13,-,-,300,40,-,-,
석사동,8**,새롬공원길9번길,단독,125.55,-,12/12,-,-,"11,000",0,-,-,
석사동,3**,후석로66번길,단독,29.7,-,12/10,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,단독,97,-,12/09,-,-,500,50,-,-,
석사동,7**,,단독,88.96,-,12/06,-,-,"10,000",0,-,-,
석사동,9**,스무숲3길,다가구,67,-,12/06,-,-,"1,000",45,-,-,
석사동,7**,,다가구,24.75,-,12/05,-,-,"4,500",0,-,-,
석사동,7**,애막골길20번길,단독,29.7,-,12/05,-,-,"3,500",0,-,-,
석사동,7**,우석로79번길,단독,16,-,12/05,-,-,50,15,-,-,
석사동,7**,효석로67번길,다가구,45,-,12/03,-,-,500,40,-,-,
석사동,7**,애막골길3번길,단독,30,-,12/03,-,-,"4,000",0,-,-,
석사동,7**,후석로186번길,단독,15,-,12/01,-,-,300,20,-,-,
석사동,7**,애막골길3번길,다가구,60,-,12/01,-,-,500,40,-,-,
석사동,7**,우석로,단독,33,-,12/01,-,-,200,28,-,-,
석사동,7**,후석로45번길,단독,25,-,12/01,-,-,"1,400",0,-,-,
