법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,효제길23번길,다가구,35.25,-,11/30,-,-,"5,500",0,-,-,
효자동,6**,공지로317번길,단독,65.2,-,11/30,-,-,"10,000",0,-,-,
효자동,4**,명주길,다가구,32.09,-,11/27,-,-,"5,000",0,-,-,
효자동,7**,삭주로70번길,다가구,52.89,-,11/26,-,-,"8,500",0,-,-,
효자동,6**,효자로150번길,다가구,24.75,-,11/26,-,-,200,25,-,-,
효자동,1*,으뜸길4번길,단독,103.71,-,11/24,-,-,"9,500",0,-,-,
효자동,1**,효평길,단독,59.6,-,11/23,-,-,"5,500",0,-,-,
효자동,1**,법원뒷길8번길,다가구,35,-,11/22,-,-,300,30,-,-,
효자동,7**,춘천로,단독,33,-,11/21,-,-,200,25,-,-,
효자동,3**,효석로9번길,다가구,121.59,-,11/21,-,-,"9,000",0,-,-,
효자동,6**,춘천로204번길,다가구,33,-,11/21,-,-,"5,500",0,-,-,
효자동,1**,서부대성로184번길,단독,30,-,11/21,-,-,"1,700",0,-,-,
효자동,6**,닥나무길9번길,다가구,50,-,11/20,-,-,"7,000",0,-,-,
효자동,4**,소전길,단독,74,-,11/20,-,-,"8,000",0,-,-,
효자동,1**,두하길25번길,다가구,33,-,11/19,-,-,"3,000",0,-,-,
효자동,7**,,단독,54.71,-,11/18,-,-,"7,000",0,-,-,
효자동,1**,효제길23번길,다가구,26,-,11/17,-,-,"5,500",0,-,-,
효자동,1**,둥지길,다가구,48,-,11/17,-,-,"7,000",0,-,-,
효자동,1**,,다가구,16,-,11/16,-,-,"4,500",0,-,-,
효자동,1**,미려골길11번길,단독,27,-,11/15,-,-,300,37,-,-,
효자동,6**,닥나무길9번길,다가구,36.36,-,11/14,-,-,"6,500",0,-,-,
효자동,6**,춘천로64번길,단독,38.36,-,11/14,-,-,300,35,-,-,
효자동,1**,백령로23번길,다가구,33,-,11/14,-,-,"6,500",0,-,-,
효자동,3**,공지로242번길,단독,58.86,-,11/09,-,-,"7,000",0,-,-,
효자동,1**,효제길,다가구,45,-,11/05,-,-,"6,500",0,-,-,
효자동,4*,,단독,72.86,-,11/05,-,-,"8,000",0,-,-,
효자동,6**,춘천로204번길,다가구,33,-,11/04,-,-,"5,000",3,-,-,
효자동,1**,효제길,다가구,45,-,11/04,-,-,"6,500",0,-,-,
효자동,6**,춘천로186번길,단독,90.27,-,11/01,-,-,"4,000",22,-,-,
효자동,1**,둥지길,다가구,82.6,-,11/01,-,-,"10,000",0,-,-,
