법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,9**,스무숲4길,다가구,23,-,01/31,-,-,"4,500",0,-,-,
석사동,9**,스무숲1길,단독,33,신규,01/31,24.02-25.02,-,300,35,-,-,
석사동,3**,후석로66번길,다가구,26,신규,01/31,24.02-26.02,-,"5,000",0,-,-,
석사동,7**,우석로85번길,다가구,24,신규,01/29,24.02-25.02,-,200,32,-,-,
석사동,7**,애막골길3번길,다가구,20,신규,01/29,24.02-25.02,-,200,30,-,-,
석사동,7**,애막골길7번길,다가구,25,-,01/29,-,-,300,35,-,-,
석사동,9**,스무숲3길,다가구,30,신규,01/29,24.01-25.01,-,300,37,-,-,
석사동,9**,스무숲4길,단독,25,신규,01/28,24.01-25.01,-,300,30,-,-,
석사동,7**,애막골길3번길,다가구,23,-,01/27,-,-,100,25,-,-,
석사동,7**,우석로79번길,다가구,29,신규,01/27,24.02-26.02,-,200,33,-,-,
석사동,7**,애막골길20번길,단독,23,-,01/26,-,-,300,30,-,-,
석사동,7**,애막골길20번길,다가구,30,갱신,01/26,24.01-26.01,-,"11,500",0,"7,500",0,
석사동,8**,새롬공원길5번길,다가구,32.34,신규,01/26,24.02-25.02,-,300,30,-,-,
석사동,7**,우석로85번길,단독,24,신규,01/25,24.02-25.02,-,200,28,-,-,
석사동,9**,스무숲1길,다가구,33,신규,01/25,24.01-25.01,-,300,35,-,-,
석사동,8**,새롬공원길9번길,다가구,33,-,01/25,-,-,300,30,-,-,
석사동,7**,우석로67번길,다가구,30,-,01/25,-,-,200,30,-,-,
석사동,8**,새롬공원길4번길,다가구,25,신규,01/25,24.02-26.02,-,200,30,-,-,
석사동,7**,우석로67번길,단독,28.6,신규,01/25,24.02-26.02,-,200,29,-,-,
석사동,7**,우석로79번길,다가구,24.49,-,01/24,-,-,100,27,-,-,
석사동,7**,애막골길16번길,다가구,23,-,01/23,-,-,100,25,-,-,
석사동,7**,우석로79번길,단독,27,신규,01/23,24.02-25.02,-,300,30,-,-,
석사동,6**,후석로59번길,단독,45,신규,01/22,24.01-26.01,-,500,45,-,-,
석사동,7**,우석로79번길,다가구,26.5,-,01/22,-,-,"4,000",0,-,-,
석사동,1**,스무숲길,다가구,35,신규,01/20,24.02-26.02,-,300,45,-,-,
석사동,7**,애막골길3번길,단독,120.17,신규,01/20,24.03-26.03,-,"2,000",65,-,-,
석사동,7**,애막골길7번길,단독,27,-,01/20,-,-,200,29,-,-,
석사동,7**,우석로,단독,31.73,-,01/19,-,-,50,27,-,-,
석사동,7**,우석로79번길,다가구,26,-,01/18,-,-,200,35,-,-,
석사동,7**,애막골길11번길,다가구,18,신규,01/18,24.01-25.01,-,200,30,-,-,
석사동,7**,애막골길3번길,다가구,26,신규,01/17,24.02-25.02,-,"4,000",0,-,-,
석사동,7**,애막골길20번길,단독,27,신규,01/17,24.02-25.02,-,300,40,-,-,
석사동,7**,벌말길,단독,100,신규,01/17,24.02-27.02,-,"2,000",55,-,-,
석사동,7**,애막골길7번길,단독,19,-,01/16,-,-,300,29,-,-,
석사동,9**,스무숲1길,단독,30,-,01/15,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길4번길,다가구,40,신규,01/15,24.02-26.02,-,"9,000",0,-,-,
석사동,9***,,단독,27,-,01/13,-,-,300,30,-,-,
석사동,7**,애막골길7번길,다가구,24,신규,01/13,24.01-25.01,-,200,29,-,-,
석사동,7**,애막골길20번길,다가구,25,신규,01/12,24.01-25.01,-,300,40,-,-,
석사동,9**,스무숲4길,다가구,23,-,01/12,-,-,"4,000",0,-,-,
석사동,7**,애막골길20번길,다가구,26,신규,01/12,24.01-25.01,-,300,40,-,-,
석사동,9**,스무숲3길,다가구,32.1,-,01/12,-,-,300,30,-,-,
석사동,4**,후석로66번길,단독,23.1,신규,01/12,24.02-26.02,-,200,29,-,-,
석사동,7**,우석로38번길,다가구,26.4,신규,01/11,24.02-25.02,-,300,35,-,-,
석사동,7**,우석로67번길,단독,27,신규,01/11,24.02-25.01,-,200,30,-,-,
석사동,7**,애막골길16번길,다가구,26.4,신규,01/10,24.02-25.02,-,200,30,-,-,
석사동,6**,석사길5번길,단독,50,-,01/10,-,-,300,30,-,-,
석사동,7**,우석로,단독,24,신규,01/10,24.01-25.01,-,200,35,-,-,
석사동,9**,스무숲1길,다가구,33,신규,01/10,24.02-25.01,-,300,42,-,-,
석사동,6**,석사길5번길,다가구,24.87,신규,01/10,24.01-26.03,-,200,12,-,-,
석사동,7**,우석로67번길,다가구,27,신규,01/10,24.02-25.02,-,100,30,-,-,
석사동,4**,공지로,다가구,23,신규,01/09,24.02-26.02,-,"4,000",0,-,-,
석사동,3**,외솔길,다가구,33,-,01/09,-,-,"3,500",0,-,-,
석사동,7**,우석로79번길,단독,28,-,01/08,-,-,"2,000",0,-,-,
석사동,7**,벌말길,단독,33,신규,01/06,24.01-25.01,-,300,38,-,-,
석사동,7**,우석로79번길,다가구,39.6,신규,01/06,24.02-25.02,-,500,50,-,-,
석사동,7**,우석로63번길,단독,25,신규,01/06,24.01-25.01,-,200,37,-,-,
석사동,9**,스무숲1길,단독,25.2,-,01/06,-,-,100,29,-,-,
석사동,7**,애막골길3번길,다가구,17,신규,01/06,24.02-25.02,-,200,30,-,-,
석사동,6**,효석로135번길,단독,16.24,-,01/05,-,-,"2,000",15,-,-,
석사동,9**,스무숲3길,다가구,30,신규,01/05,24.01-26.01,-,300,43,-,-,
석사동,9**,스무숲3길,다가구,30,신규,01/05,24.01-26.01,-,300,43,-,-,
석사동,7**,애막골길3번길,단독,26,-,01/05,-,-,"4,000",0,-,-,
석사동,7**,애막골길3번길,단독,26,-,01/05,-,-,"4,000",0,-,-,
석사동,7**,애막골길20번길,다가구,25,신규,01/05,24.01-25.01,-,200,29,-,-,
