법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,6**,효석로135번길,다가구,19,-,11/30,-,-,"1,700",0,-,-,
석사동,9**,스무숲1길,단독,124.5,-,11/29,-,-,"11,000",0,-,-,
석사동,6**,후석로46번길,단독,97.24,-,11/29,-,-,"4,700",0,-,-,
석사동,7**,우석로79번길,다가구,35,-,11/27,-,-,"1,800",0,-,-,
석사동,7**,애막골길,다가구,26.45,-,11/27,-,-,"2,800",0,-,-,
석사동,3**,공지로,다가구,26.6,-,11/26,-,-,200,26,-,-,
석사동,7**,우석로,다가구,24,-,11/26,-,-,"1,300",0,-,-,
석사동,7**,애막골길11번길,다가구,18,-,11/24,-,-,"2,500",0,-,-,
석사동,7**,후석로45번길,다가구,66,-,11/24,-,-,"1,500",30,-,-,
석사동,6**,석사길5번길,단독,89.28,-,11/24,-,-,"8,000",0,-,-,
석사동,9**,스무숲4길,다가구,28.21,-,11/23,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,33,-,11/22,-,-,"4,000",0,-,-,
석사동,9**,스무숲4길,다가구,30,-,11/22,-,-,"3,500",0,-,-,
석사동,6**,효석로135번길,단독,47.62,-,11/21,-,-,"4,500",0,-,-,
석사동,3**,외솔길,다가구,28,-,11/21,-,-,"4,000",0,-,-,
석사동,9**,스무숲3길,다가구,33,-,11/20,-,-,200,28,-,-,
석사동,9**,스무숲1길,다가구,30.26,-,11/18,-,-,300,30,-,-,
석사동,9**,스무숲3길,다가구,29,-,11/18,-,-,"3,500",0,-,-,
석사동,7**,벌말길47번길,다가구,33,-,11/14,-,-,"1,000",28,-,-,
석사동,9**,스무숲4길,다가구,30,-,11/13,-,-,"3,500",0,-,-,
석사동,6**,후석로59번길,다가구,56.1,-,11/13,-,-,"2,300",0,-,-,
석사동,8**,,다가구,80.89,-,11/13,-,-,"6,000",0,-,-,
석사동,6**,벌말길47번길,다가구,68.22,-,11/11,-,-,500,40,-,-,
석사동,9**,스무숲1길,다가구,19.8,-,11/10,-,-,100,20,-,-,
석사동,9**,안마산로,다가구,45,-,11/08,-,-,500,40,-,-,
석사동,6**,효석로135번길,다가구,26.4,-,11/08,-,-,"1,500",0,-,-,
석사동,2**,외솔길,다가구,30,-,11/07,-,-,"2,500",0,-,-,
석사동,7**,애막골길3번길,다가구,56.56,-,11/06,-,-,500,35,-,-,
석사동,7**,벌말길,다가구,49.5,-,11/05,-,-,200,30,-,-,
석사동,9**,스무숲1길,다가구,33,-,11/05,-,-,300,30,-,-,
석사동,3**,외솔길,다가구,38,-,11/04,-,-,"3,500",0,-,-,
석사동,6**,효석로135번길,다가구,36,-,11/04,-,-,200,18,-,-,
석사동,9**,스무숲1길,다가구,101.97,-,11/03,-,-,"2,000",50,-,-,
석사동,8**,새롬공원길,다가구,65.89,-,11/01,-,-,500,43,-,-,
