법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,7**,전원길,다가구,33,-,07/31,-,-,"3,500",0,-,-,
효자동,4*,성심로,다가구,95.23,-,07/30,-,-,792,16,-,-,
효자동,6**,효명길,다가구,31.19,-,07/29,-,-,"2,500",0,-,-,
효자동,6**,효자로,단독,49.85,-,07/28,-,-,"3,000",0,-,-,
효자동,7**,성심로,다가구,33.05,-,07/27,-,-,"4,500",0,-,-,
효자동,7**,성심로,다가구,33.05,-,07/27,-,-,"4,500",0,-,-,
효자동,6**,효평길,다가구,33.6,-,07/25,-,-,"5,000",0,-,-,
효자동,1**,백령로23번길,다가구,28,-,07/25,-,-,"3,500",0,-,-,
효자동,6**,서부대성로,단독,100.78,-,07/23,-,-,"1,000",47,-,-,
효자동,7**,춘천로213번길,다가구,30,-,07/23,-,-,"2,000",0,-,-,
효자동,1**,효자로,단독,99.45,-,07/20,-,-,"7,000",0,-,-,
효자동,1**,백령로83번길,단독,25,-,07/19,-,-,300,40,-,-,
효자동,7**,춘천로,다가구,55,-,07/18,-,-,"7,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,115.7,-,07/18,-,-,"13,000",0,-,-,
효자동,1**,효자로,다가구,67.08,-,07/17,-,-,"1,000",35,-,-,
효자동,1**,미려골길11번길,다가구,69.99,-,07/17,-,-,"4,500",0,-,-,
효자동,1**,효자로124번길,다가구,80,-,07/17,-,-,"10,000",0,-,-,
효자동,7**,춘천로,다가구,45,-,07/17,-,-,"5,600",0,-,-,
효자동,7**,공지로307번길,단독,45.64,-,07/15,-,-,"5,500",0,-,-,
효자동,6**,백령로147번길,다가구,33,-,07/15,-,-,"4,000",0,-,-,
효자동,6**,춘천로204번길,다가구,82.31,-,07/14,-,-,"6,000",0,-,-,
효자동,6**,도화길6번길,단독,24.9,-,07/14,-,-,50,15,-,-,
효자동,6**,효평길,다가구,33.6,-,07/11,-,-,"5,000",0,-,-,
효자동,1**,효제길23번길,다가구,65.43,-,07/10,-,-,500,30,-,-,
효자동,1**,청운길29번길,단독,77.03,-,07/10,-,-,"10,000",0,-,-,
효자동,4*,두하길25번길,다가구,19,-,07/07,-,-,"1,400",0,-,-,
효자동,7**,성심로,다가구,99.17,-,07/06,-,-,"5,000",0,-,-,
효자동,1**,효자로,단독,95.58,-,07/06,-,-,"6,000",0,-,-,
효자동,1**,미려골길11번길,다가구,35,-,07/05,-,-,"4,500",0,-,-,
효자동,1**,,단독,60,-,07/05,-,-,"3,000",0,-,-,
효자동,1**,돌담길,다가구,33,-,07/04,-,-,"3,500",0,-,-,
효자동,1**,백령로147번길,다가구,52.8,-,07/02,-,-,"7,000",0,-,-,
효자동,7**,공지로297번길,단독,74.04,-,07/02,-,-,500,40,-,-,
효자동,1**,,다가구,119.18,-,07/01,-,-,"7,500",0,-,-,
효자동,6**,닥나무길9번길,다가구,45,-,07/01,-,-,"5,000",0,-,-,
