법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,9**,스무숲3길,다가구,58,-,06/30,-,-,"8,000",0,-,-,
석사동,7**,우석로,단독,30,-,06/30,-,-,"5,000",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,06/29,-,-,"4,000",0,-,-,
석사동,7**,효석로77번길,다가구,60,-,06/27,-,-,500,30,-,-,
석사동,9**,,단독,25,-,06/26,-,-,"4,700",5,-,-,
석사동,9**,스무숲4길,다가구,25,-,06/26,-,-,"4,700",0,-,-,
석사동,7**,애막골길20번길,다가구,66,-,06/24,-,-,"6,500",0,-,-,
석사동,8**,새롬공원길4번길,단독,106.57,-,06/22,-,-,"1,195",14,-,-,
석사동,7**,우석로38번길,다가구,79.2,-,06/22,-,-,500,50,-,-,
석사동,7**,애막골길11번길,다가구,23.7,-,06/22,-,-,"2,500",0,-,-,
석사동,3**,외솔길,다가구,23,-,06/21,-,-,"4,000",0,-,-,
석사동,9**,스무숲1길,단독,30,-,06/19,-,-,"4,500",0,-,-,
석사동,9**,스무숲3길,다가구,18,-,06/17,-,-,400,20,-,-,
석사동,7**,애막골길20번길,다가구,75,-,06/15,-,-,"9,500",0,-,-,
석사동,7**,애막골길11번길,단독,23.1,-,06/13,-,-,"2,500",0,-,-,
석사동,7**,벌말길,단독,51.66,-,06/12,-,-,"3,000",0,-,-,
석사동,7**,애막골길16번길,다가구,53.46,-,06/08,-,-,"6,000",0,-,-,
석사동,8**,새롬공원길9번길,단독,25.28,-,06/08,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길5번길,단독,21.5,-,06/06,-,-,"2,800",0,-,-,
석사동,9**,스무숲4길,단독,30,-,06/06,-,-,"3,300",0,-,-,
석사동,9**,스무숲1길,단독,16,-,06/05,-,-,200,35,-,-,
석사동,1**,공지로,단독,31,-,06/04,-,-,"6,500",0,-,-,
석사동,7**,효석로77번길,단독,45,-,06/03,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길9번길,단독,66,-,06/03,-,-,"3,000",20,-,-,
석사동,8**,새롬공원길9번길,단독,23.9,-,06/02,-,-,"3,500",0,-,-,
석사동,9**,스무숲1길,단독,27,-,06/02,-,-,"5,000",0,-,-,
석사동,3**,후석로66번길,단독,33,-,06/01,-,-,"3,000",0,-,-,
